2.886470e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.938710e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.990775e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.042660e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.094365e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.145880e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.197210e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.248355e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.299310e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.350070e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.400635e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.451000e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.501165e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.551130e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.600890e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.650445e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.699795e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.748935e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.797860e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
