4.0499590000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.6554190000e-09   -9.9251050000e-09   -5.2746650000e-09   4.8328840000e-14   -1.5916410000e-13   1.2579980000e-02   9.0000000000e+03   
4.1999580000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.5659290000e-09   -1.3220100000e-08   -5.2743480000e-09   1.3449120000e-13   -4.4292760000e-13   1.2564960000e-02   9.0000000000e+03   
4.3499560000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.3625110000e-09   -2.0433710000e-08   -5.2738470000e-09   5.8663080000e-14   -1.9319850000e-13   1.2549980000e-02   9.0000000000e+03   
4.4999550000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.0586970000e-09   -3.0882710000e-08   -5.2734220000e-09   1.1636740000e-20   1.1156900000e-20   1.2535000000e-02   9.0000000000e+03   
4.6499530000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   2.4117720000e-09   -5.2388910000e-08   -5.2732530000e-09   1.9343150000e-20   1.8895630000e-20   1.2519980000e-02   9.0000000000e+03   
4.7999520000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   1.3761800000e-09   -8.5593940000e-08   -5.2730660000e-09   3.1252690000e-20   3.0862690000e-20   1.2504980000e-02   9.0000000000e+03   
4.9499500000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -6.8195370000e-10   -1.4957730000e-07   -5.2728350000e-09   5.4220240000e-20   5.3954010000e-20   1.2490010000e-02   9.0000000000e+03   
5.0999490000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.2184800000e-09   -2.5523800000e-07   -5.2725520000e-09   -2.5669720000e-14   8.4540170000e-14   1.2475030000e-02   9.0000000000e+03   
5.2499470000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.0744920000e-08   -4.4518760000e-07   -5.2721650000e-09   -1.0325440000e-13   3.4005520000e-13   1.2460010000e-02   9.0000000000e+03   
5.3999460000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.2822880000e-08   -7.8161310000e-07   -5.2718400000e-09   -1.2179080000e-13   4.0110290000e-13   1.2445000000e-02   9.0000000000e+03   
